,DatasetID,Exp_Name,Condition,Level,Triplicate,Exp1ImputeRMSEAcc,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2ori_explained_var,Exp2ori_r2,Exp2ori_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2RegressorModel,Exp2duration,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3ori_explained_var,Exp3ori_r2,Exp3ori_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3ImputeModel,Exp3ImputeRMSEAcc,Exp3RegressorModel,Exp3duration
169,198,reg_simple_,MAR_,0.1_,2/,0.2556127093625319,SimpleImputer,0.6516374450400939,0.6516374450400939,0.001400834608553518,0.6036980890896164,0.603431173448588,0.001498385774692079,0.5799619096889321,0.579555410215034,0.0015428323601292572,LGBMRegressor,2399.5096843242645,0.6594034900750136,0.6594034900750135,0.0013851322017392038,0.6055585220683364,0.6053883183681125,0.001494683787731649,0.5795723760503826,0.5790599176270165,0.0015437412039117505,SimpleImputer,0.5223623361881206,LGBMRegressor,2558.7034690380096
170,198,reg_simple_,MAR_,0.3_,2/,0.37445110602740383,SimpleImputer,0.6692406455376033,0.6692401920463763,0.0013649837926545659,0.6010229805323545,0.6003625022667385,0.0015041718982999502,0.4723249927974428,0.457695154441764,0.0017522097703998281,RandomForestRegressor,1544.1923124790192,0.6565006583362758,0.6565006583362758,0.001391022272243202,0.6044117187045586,0.6037466333141037,0.0014977896932783273,0.4625070393118237,0.45107346702060114,0.0017628747888071184,SimpleImputer,0.24290444936327768,LGBMRegressor,1160.1288018226624
171,198,reg_simple_,MAR_,0.5_,2/,0.03192426963538736,SimpleImputer,0.652828050168351,0.6528279698596453,0.001398438892300259,0.5980798196189205,0.5968793305014681,0.0015107127289420252,0.5903106383712085,0.5897967971855343,0.0015239259998828252,LGBMRegressor,1354.9222881793976,0.6451696223489901,0.6451696223489902,0.0014137789983119577,0.5962076848301603,0.5955449965268156,0.0015132109015131864,0.5920300526663422,0.5914283154002058,0.001520892393407749,SimpleImputer,0.001767570859201809,LGBMRegressor,1331.7997534275055
172,198,reg_simple_,MNAR_,0.01_,2/,0.3449420098144023,SimpleImputer,0.6637298708233135,0.6637298708233135,0.001376306859987906,0.6139814945901889,0.6134986480516411,0.0014792441617170191,0.611922627435492,0.611487127780286,0.0014830884796715182,LGBMRegressor,2336.249687194824,0.6675951866846834,0.6675951866846834,0.0013683738973343984,0.6102107455690784,0.6099275200500185,0.0014860622802380236,0.607686041032867,0.6073759230104012,0.0014909147776475888,SimpleImputer,0.3473402845500977,LGBMRegressor,2573.541573524475
173,198,reg_simple_,MNAR_,0.1_,2/,0.36372607327602924,SimpleImputer,0.6324352461256433,0.6324352461256433,0.001438924671914538,0.5987991875867246,0.598574599451803,0.0015075328341804719,0.5629255965317241,0.5627549296895386,0.0015733553312728657,LGBMRegressor,1801.670776605606,0.6454647541232605,0.6454647541232605,0.0014131909174581055,0.596297110407171,0.5960543968542886,0.001512257676821782,0.5607097081132082,0.5605068881667643,0.0015773947519352822,SimpleImputer,0.360623680694362,LGBMRegressor,1555.9797649383545
174,198,reg_simple_,MNAR_,0.3_,2/,0.31412389814133845,SimpleImputer,0.6185537482328654,0.6185537482328656,0.001465844173330853,0.5974206644279361,0.5969166351259312,0.001510642826950943,0.5002774886284689,0.5002620038071308,0.001682036984206818,LGBMRegressor,2073.882152080536,0.6039453436503834,0.6039453436503834,0.0014936494764679928,0.5954123956202069,0.5947760329715438,0.0015146487023550573,0.4980220223719408,0.4979907932565165,0.0016858549142298187,SimpleImputer,0.3770430604604216,LGBMRegressor,754.8796162605286
175,198,reg_simple_,MNAR_,0.5_,2/,0.28859807882491023,SimpleImputer,0.46434265422762266,0.4643412939881959,0.0017370615734902462,0.5740514146441604,0.5718658061727635,0.001556877035588181,0.4179146354097034,0.41407388270308054,0.00182131801629789,RandomForestRegressor,2056.58673453331,0.4222110131023321,0.4222110131023321,0.0018040798630783335,0.5824926221113307,0.5806063331579159,0.0015409029591762153,0.4239945824820225,0.41892343859871906,0.0018137650710282232,SimpleImputer,0.39650527497736954,LGBMRegressor,1852.8274109363556
176,198,reg_simple_,MCAR_,0.01_,2/,0.37097843600650815,SimpleImputer,0.6834690426251105,0.6834690426251105,0.0013353011556163678,0.6120262712005915,0.6116847404611772,0.0014827112536019412,0.5964684610596067,0.5959549437695945,0.001512443827424221,LGBMRegressor,3293.127434015274,0.6915736010393176,0.6915728244333899,0.0013180972307598505,0.6082704392701557,0.6076678390439609,0.0014903604269585324,0.5945236217376159,0.5938779070569971,0.0015163262836915112,SimpleImputer,0.41337901207200967,RandomForestRegressor,1759.6204121112823
177,198,reg_simple_,MCAR_,0.1_,2/,0.35001907479344413,SimpleImputer,0.636264753498703,0.6362647534987029,0.0014314092607915574,0.6106984923813845,0.6105149935043135,0.001484942807396242,0.5680607008789894,0.5667215694971287,0.001566202417322243,LGBMRegressor,1996.7802693843842,0.6479718966120644,0.6479718966120643,0.0014081852697769089,0.6088987142338337,0.6086532414751915,0.0014884876157913063,0.5665169026610688,0.5651651701270203,0.0015690129095147743,SimpleImputer,0.3376240707952401,HistGradientBoostingRegressor,1332.4512519836426
178,198,reg_simple_,MCAR_,0.3_,2/,0.30946235120608234,SimpleImputer,0.5576080450906269,0.557608045090627,0.0015786095996752482,0.5914362596415966,0.5914220864508759,0.0015209039868758043,0.481120171545667,0.48084875451143083,0.0017143966338636187,LGBMRegressor,3073.7320573329926,0.5569833805022857,0.5569833805022857,0.001579723717656507,0.5959368977355166,0.5958962972013042,0.0015125535879823805,0.48489508794531966,0.4846230951497096,0.0017081532502995617,SimpleImputer,0.3684654738509192,LGBMRegressor,2417.861537218094
179,198,reg_simple_,MCAR_,0.5_,2/,0.24357899469899072,SimpleImputer,0.45014490931835105,0.45014490931835094,0.0017599294322770758,0.5947606581053264,0.5947599595884845,0.0015146787416535192,0.3592406344391662,0.3577100183005425,0.0019069088275363655,LGBMRegressor,839.3749043941498,0.46278656182975253,0.46278656182975253,0.0017395806296068577,0.5926939743277898,0.5926429684379009,0.00151862996102039,0.35915897727198254,0.35734995439231176,0.0019074432534688715,SimpleImputer,0.369298224647915,LGBMRegressor,2118.1753895282745
180,198,reg_full_,MAR_,0.01_,2/,0.17002324273146496,IterativeImputer,0.6567062677081736,0.6567015545128521,0.0013906154418749372,0.6114458613869207,0.611181830469788,0.0014836710781399797,0.6141821155119528,0.6138420703075849,0.001478586831204985,LGBMRegressor,1887.8590087890625,0.6647286411512361,0.6647286411512361,0.0013742614260443618,0.6109623846677048,0.6105685747041292,0.0014848406625735068,0.6139327274864688,0.6133988358938547,0.001479435153313689,IterativeImputer,0.1413207684945642,LGBMRegressor,6746.113826990128
181,198,reg_full_,MAR_,0.1_,2/,0.014961825568850515,KNNImputer,0.6554278083315992,0.6554278083315992,0.0013931928656295534,0.6097136741586916,0.6095449680728096,0.0014867908073415515,0.608837021432414,0.6086494218704132,0.0014884948797080418,LGBMRegressor,2377.071234226227,0.6835754133770593,0.6835742698606788,0.001335079184075071,0.6028635759481298,0.6027620721570552,0.001499649299779004,0.6019896536086442,0.6018985163938944,0.001501278459096064,KNNImputer,0.37172632843480913,RandomForestRegressor,6622.983664274216
182,198,reg_full_,MAR_,0.3_,2/,0.16821047336512368,IterativeImputer,0.6277576262617351,0.627757626261735,0.0014480515861838906,0.6011016662057123,0.6008898073867008,0.001503179224495369,0.570203714206571,0.5691280956347876,0.0015618468401793167,LGBMRegressor,1124.8409435749054,0.6655521474478712,0.6655518589140325,0.0013725732237973175,0.6045628712539173,0.6039980296286084,0.0014973144940982155,0.5516352048588444,0.5515358007034523,0.0015934125917364884,SimpleImputer,0.018523816699491016,RandomForestRegressor,7985.881146907806
183,198,reg_full_,MAR_,0.5_,2/,0.15261722696491895,IterativeImputer,0.5708239845794117,0.5708239845794119,0.0015548512633934604,0.5897427591928139,0.5891835708183095,0.0015250646582369513,0.4473566600444002,0.4441923064186052,0.0017738897825053362,LGBMRegressor,2592.7770035266876,0.5977620191351949,0.597762019135195,0.0015052639724059138,0.5964537819483429,0.5958822927746334,0.0015125797969259547,0.4694803972758662,0.4619898685076702,0.0017452577782760112,SimpleImputer,0.22912334537561937,LGBMRegressor,7250.832759857178
184,198,reg_full_,MNAR_,0.01_,2/,0.304701319551659,IterativeImputer,0.6457042196534375,0.6457042196534376,0.0014127135775051482,0.608881361760175,0.6084661540675694,0.001488843366808734,0.6057340653985583,0.6051859154284384,0.001495067062763251,LGBMRegressor,1622.5629682540894,0.7282205489692952,0.7282205489692952,0.0012373126062865032,0.6001665869646553,0.5996757935845862,0.0015054636746738076,0.600537339278518,0.5998955150337228,0.0015050504745030195,KNNImputer,0.2717555771621403,LGBMRegressor,1371.0530173778534
185,198,reg_full_,MNAR_,0.1_,2/,0.2936893683799623,IterativeImputer,0.6318448079168875,0.6318448079168875,0.00144007991759999,0.6083337398652275,0.607948473053095,0.0014898273064517821,0.5597800040808677,0.5594871256656971,0.0015792237180315956,LGBMRegressor,1935.5321717262268,0.647878097061148,0.647878097061148,0.001408372866089536,0.6075369022990451,0.6071363898241012,0.0014913694990159319,0.5593697581067694,0.5591884551707531,0.0015797589891163612,SimpleImputer,0.36543429612581724,LGBMRegressor,3690.520167827606
186,198,reg_full_,MNAR_,0.3_,2/,0.288633722831477,KNNImputer,0.5260304267088953,0.5260304267088954,0.001633978585969367,0.583495246027812,0.5831268261192379,0.0015362656836432024,0.4293263070062031,0.4282863136530839,0.0017990931486921323,LGBMRegressor,1932.217781305313,0.5824903613875185,0.5824903613875185,0.0015335727473244482,0.5938750188818902,0.5938146273562439,0.0015164444118821842,0.47610317473198027,0.4742320969904287,0.001725287159615451,SimpleImputer,0.37719790401514813,LGBMRegressor,7103.683624267578
187,198,reg_full_,MNAR_,0.5_,2/,0.2602505303873864,IterativeImputer,0.37443862258943095,0.37443862258943106,0.0018771807535872566,0.5329328932373365,0.5308059632849649,0.001629823580957866,0.3259619195837762,0.3253497980478428,0.0019543560273862265,LGBMRegressor,1958.0781903266907,0.4691890610104067,0.46918845183473423,0.0017291844066847563,0.5731329850150677,0.5715080195734893,0.0015575274314464395,0.3517401786073565,0.3511775438215273,0.0019165814989843529,SimpleImputer,0.3860338486137309,RandomForestRegressor,7730.580935716629
188,198,reg_full_,MCAR_,0.01_,2/,0.3446692867215878,IterativeImputer,0.673922470191421,0.673922470191421,0.0013552879137493986,0.6164330362693902,0.6160089168542153,0.0014744326009746849,0.6157171282779142,0.615333147199846,0.0014757294264321407,LGBMRegressor,1450.5454034805298,0.6671933214472745,0.6671933214472744,0.0013692008044318214,0.613092096362138,0.6127225036162688,0.0014807286731038387,0.6108510112250012,0.6104482039198307,0.0014850701222606931,KNNImputer,0.4600537211179763,LGBMRegressor,8821.1567633152
189,198,reg_full_,MCAR_,0.1_,2/,0.33164455290361644,IterativeImputer,0.6205226126344783,0.6205226126344784,0.0014620562449126416,0.604327806630802,0.6038736032289069,0.0014975497086089523,0.5557603727847348,0.5546726620256914,0.0015878301110884062,LGBMRegressor,3146.547229528427,0.6360799943391651,0.6360799943391651,0.0014317727564923525,0.6087845120178431,0.6084966421936637,0.001488785398732079,0.5643873534511572,0.5629563153578405,0.0015729929627426081,KNNImputer,0.3467667351066834,LGBMRegressor,8755.7027156353
190,198,reg_full_,MCAR_,0.3_,2/,0.2818909079877309,IterativeImputer,0.5095810754278907,0.5095810754278907,0.0016620907767297887,0.5874489388866856,0.5870301584406594,0.0015290564663681045,0.4598642873726604,0.45908056804759667,0.0017499701743021524,LGBMRegressor,1256.7830333709717,0.5449192186117287,0.5449192186117287,0.001601088642259238,0.5933548054167672,0.5929628478774769,0.001518033587488381,0.4656493908692082,0.4652046316668046,0.0017400357606677937,SimpleImputer,0.3553447640434968,LGBMRegressor,6625.496831893921
191,198,reg_full_,MCAR_,0.5_,2/,0.28148572839802005,KNNImputer,0.4234431326937127,0.4234431326937127,0.0018021552604143428,0.5823955047921042,0.5822656050009702,0.0015378517557460161,0.37551396726809483,0.3745380617017272,0.001881762451357555,LGBMRegressor,3452.2617948055267,0.4407470461057208,0.4407470461057207,0.001774905652614185,0.5788640560677343,0.5784235044975288,0.0015449077429889617,0.38433414727290527,0.383317902479697,0.0018685082754413954,SimpleImputer,0.43613130348201207,LGBMRegressor,5660.803638458252
192,198,reg_simple_,MAR_,0.01_,3/,0.5335341561588927,SimpleImputer,0.6744956189228111,0.6744956189228111,0.0013540962904140174,0.6101796548212509,0.6097582172577775,0.0014863847423604642,0.6039874079350376,0.6034087068619467,0.0014984282176865955,LGBMRegressor,1062.6800394058228,0.66483049415725,0.66483049415725,0.001374052664863483,0.610406317984153,0.6098051960221251,0.0014862952713923226,0.6036539810587291,0.6028795665244318,0.0014994275015009428,SimpleImputer,0.6168972699175752,LGBMRegressor,1377.302461862564
193,198,reg_simple_,MAR_,0.1_,3/,0.4357674216809955,SimpleImputer,0.6793444298184114,0.6793444298184114,0.0013439729365798945,0.6127215509071786,0.612255897444118,0.0014816204227656195,0.6108433380297966,0.6103264872863032,0.0014853021114599255,LGBMRegressor,2981.12802529335,0.6700405060516857,0.6700405060516856,0.0013633314194986686,0.6091239880683994,0.6087640669706951,0.0014882768384505518,0.6069393140333004,0.6064513304122272,0.0014926692270689668,SimpleImputer,0.4436985701497918,LGBMRegressor,1725.8179907798767
194,198,reg_simple_,MAR_,0.3_,3/,0.1933538012640114,SimpleImputer,0.6505770721765768,0.6505770721765767,0.0014029649729568581,0.597302069530249,0.5961299948616896,0.0015121161614598815,0.5203545749247975,0.500746630829123,0.0016812211984304592,HistGradientBoostingRegressor,3123.9404146671295,0.6260955411801159,0.6260955411801159,0.0014512808052075696,0.6070258362545157,0.6061382163896208,0.0014932629055338835,0.5649206462565809,0.5592310573307265,0.0015796826494967223,SimpleImputer,0.012899406845760582,LGBMRegressor,3049.2648119926453
195,198,reg_simple_,MAR_,0.5_,3/,0.25830419480199607,SimpleImputer,0.6005209847019809,0.6005209847019809,0.001500092758420787,0.5965420783275353,0.5948662243509253,0.0015144801340212614,0.5378151357029346,0.5374727204146715,0.001618203109319134,LGBMRegressor,3118.540706396103,0.5877275341526864,0.5877275341526864,0.0015239239504784973,0.5932660780245159,0.5907379533781898,0.0015221767741306746,0.5356203643230425,0.535059093824058,0.0016224197859410943,SimpleImputer,0.019194728363213842,LGBMRegressor,2274.7175195217133
196,198,reg_simple_,MNAR_,0.01_,3/,0.35517703246422133,SimpleImputer,0.6997812323906234,0.6997810637026953,0.0013004395530005783,0.6095117439780451,0.6090761554944288,0.0014876831215309121,0.6115543121442323,0.6110707846170745,0.0014838829300686308,RandomForestRegressor,1731.4837849140167,0.6901510701688879,0.6901500117719976,0.0013211340052118018,0.608934447907977,0.6082828098016284,0.0014891919177046015,0.6116729030294437,0.6111187528082438,0.0014837914206472691,SimpleImputer,0.45486992289623,RandomForestRegressor,1233.6744208335876
197,198,reg_simple_,MNAR_,0.1_,3/,0.3573820311391545,SimpleImputer,0.6385678694456514,0.6385678694456514,0.0014268703321799938,0.6068903839407785,0.6068022645665492,0.0014920035591576945,0.5765689189877402,0.5760632245277414,0.0015492264434886728,LGBMRegressor,2801.6262073516846,0.6373516590062303,0.6373516590062303,0.0014292690082034095,0.6054621468405101,0.6053004027042589,0.0014948502790006334,0.5742170197658267,0.5735641491604617,0.001553786020382572,SimpleImputer,0.37314148093319904,LGBMRegressor,2795.979179620743
198,198,reg_simple_,MNAR_,0.3_,3/,0.2927157921583919,SimpleImputer,0.5687186368117074,0.5687186368117074,0.0015586603041444617,0.5913137132617406,0.5911719793456691,0.0015213694191541862,0.46282150307947933,0.4602541653523755,0.001748070745897601,LGBMRegressor,3628.872010231018,0.5625962160305944,0.5625962160305944,0.0015696845985965612,0.5910220851800604,0.5907484943962584,0.0015221571712914547,0.46349605774155767,0.46081802958557416,0.0017471574158895015,SimpleImputer,0.36964217813231154,LGBMRegressor,2597.6639201641083
199,198,reg_simple_,MNAR_,0.5_,3/,0.25794470105242795,SimpleImputer,0.42994369379165476,0.42994369379165465,0.001791966994836141,0.5775084579409882,0.5748508800721869,0.0015514400462369909,0.3593455786527969,0.35926384628155816,0.0019046008338136325,LGBMRegressor,3031.2151749134064,0.4141096183772589,0.41410126020695404,0.0018166966323924754,0.5793252509211706,0.5769153058108971,0.00154766874560931,0.3613661537333156,0.36122533012362845,0.0019016833245891083,SimpleImputer,0.3643835140870333,LGBMRegressor,1256.3234140872955
200,198,reg_simple_,MCAR_,0.01_,3/,0.3706155936297987,SimpleImputer,0.6706037418933194,0.6706037418933194,0.0013621673295085362,0.6103733690591324,0.6099282067398908,0.001486060972193469,0.6082115327979395,0.6077250180118217,0.0014902518195276633,LGBMRegressor,3798.926760673523,0.6658496518973664,0.6658496518973664,0.0013719620173774072,0.6095870215760094,0.6091072852656365,0.001487623887286383,0.6078016887684329,0.6073362147612,0.0014909901679792405,SimpleImputer,0.3625058803191818,LGBMRegressor,2514.3051857948303
201,198,reg_simple_,MCAR_,0.1_,3/,0.35247346602012164,SimpleImputer,0.6423202734854976,0.6423202734854976,0.0014194440921974486,0.6097154944236618,0.6094946855930897,0.0014868865381117966,0.5808315955864674,0.5790798128813401,0.001543704721894402,LGBMRegressor,1429.0583295822144,0.6358785599755346,0.6358785599755344,0.0014321689539137838,0.6100797795668393,0.6096503966192133,0.0014865900662017991,0.584807509980187,0.583163322985805,0.001536198432840765,SimpleImputer,0.37812134458747887,LGBMRegressor,2305.4592609405518
202,198,reg_simple_,MCAR_,0.3_,3/,0.31022759950663376,SimpleImputer,0.5817885169631649,0.5817885169631649,0.0015348611936595372,0.5867660845860305,0.5866442204187156,0.0015297707839280494,0.47344761440104477,0.4724913059376976,0.00172814096881868,LGBMRegressor,2124.0615611076355,0.5827676697702066,0.5827676697702067,0.0015330633660089717,0.5912286667028201,0.591111437282943,0.0015214820624032419,0.4788828707529009,0.47749879309829313,0.0017199190394931408,SimpleImputer,0.3664244410787015,LGBMRegressor,1682.6351292133331
203,198,reg_simple_,MCAR_,0.5_,3/,0.2771477557675194,SimpleImputer,0.4246235648903266,0.4246235648903266,0.0018003094649778923,0.5887274299584909,0.588057954252522,0.0015271525296727362,0.3766976483228338,0.37575466270271707,0.0018799314299195533,LGBMRegressor,1384.323716878891,0.41061650403811134,0.41061650403811134,0.001822091215874315,0.59584137428895,0.5953841159598594,0.0015135118274771458,0.37852758560470445,0.37774745941689736,0.0018769283511562436,SimpleImputer,0.41336813508113723,LGBMRegressor,1947.7269268035889
204,198,reg_full_,MAR_,0.01_,3/,0.3486110236083382,IterativeImputer,0.6654345328367937,0.6654345328367937,0.001372813955455649,0.6114354644143309,0.6109675468343274,0.00148407985872934,0.6097654224114911,0.6091962042521387,0.001487454677773434,LGBMRegressor,2972.292776823044,0.6833292797101171,0.6833292797101171,0.0013355959213907204,0.6065708867591127,0.606087712251203,0.001493358641579062,0.605388826420717,0.6048026416476562,0.001495792570068863,KNNImputer,0.4996138062711067,HistGradientBoostingRegressor,6821.511006832123
205,198,reg_full_,MAR_,0.1_,3/,0.002297487555255409,IterativeImputer,0.6808940525386568,0.6808940275590254,0.0013407215668418267,0.6053449854705683,0.6051096954723281,0.001495211369224327,0.5910673858156286,0.5909098879213672,0.0015218570006953,RandomForestRegressor,2828.6342782974243,0.6800906287542086,0.6800906287542086,0.0013424082431913668,0.6002005086220304,0.5996542604523032,0.0015055041629980458,0.5727852171879496,0.5724025506155188,0.001555900814602195,SimpleImputer,0.6011880664315687,LGBMRegressor,5465.948005914688
206,198,reg_full_,MAR_,0.3_,3/,0.03141573843673635,IterativeImputer,0.6063828998503822,0.6063828998503821,0.0014890459782059837,0.5979698888030017,0.597667797811603,0.0015092345975705784,0.5456160162887302,0.5448999536350869,0.0016051580275340737,LGBMRegressor,2675.476863861084,0.7037944953326938,0.7037941702041013,0.001291718650319552,0.589900793755893,0.5898279030362714,0.0015238682188696076,0.5515996415816709,0.5513098161825438,0.0015938140075357336,SimpleImputer,0.0474480912522323,RandomForestRegressor,6652.253316640854
207,198,reg_full_,MAR_,0.5_,3/,0.3740056642978204,IterativeImputer,0.6436328154620181,0.6436328154620181,0.0014168373016115268,0.6055198355995071,0.6052811163589342,0.001494886800252125,0.4898106941540583,0.48937828312645293,0.0017002547466266433,LGBMRegressor,2684.091230392456,0.6636342443617274,0.6636342443617274,0.0013765025389797033,0.6120482246657315,0.6109947132519238,0.0014840280406397065,0.49105685778128194,0.4664551958760882,0.0017380001222092672,SimpleImputer,0.45333461720803725,LGBMRegressor,5661.943848133087
208,198,reg_full_,MNAR_,0.01_,3/,0.30730734198886905,IterativeImputer,0.6618739037685055,0.6618739037685055,0.0013800997411867943,0.610738561356448,0.6102810746689973,0.0014853886576185484,0.6102781729648907,0.6098255206780732,0.0014862565614542247,LGBMRegressor,4049.100433588028,0.6738371159471839,0.673837115947184,0.0013554652826201882,0.6131129474509411,0.6126725182879814,0.0014808242277402851,0.6095691016760565,0.6091876076408145,0.001487471037644483,SimpleImputer,0.44240636502907454,LGBMRegressor,7147.375990390778
209,198,reg_full_,MNAR_,0.1_,3/,0.32736361959399896,IterativeImputer,0.6157379420677184,0.6157379420677183,0.001471244598353289,0.6021964050028898,0.6015389997651843,0.0015019561917747897,0.5697691499599826,0.5693888711108804,0.001561374132404882,LGBMRegressor,1764.687533378601,0.6774057986785185,0.6774053376039184,0.0013480304980826405,0.6082635269665637,0.6075633663173073,0.0014905588451218155,0.575712536564492,0.5753434093896985,0.0015505411250020772,SimpleImputer,0.3591885074388956,RandomForestRegressor,7900.463854551315
210,198,reg_full_,MNAR_,0.3_,3/,0.2921454600226978,IterativeImputer,0.5309266940064397,0.5309266940064397,0.0016255168982502904,0.5895588561264256,0.5891550688863096,0.0015251175608623044,0.4066873240414738,0.4057717422262894,0.0018341759952705792,LGBMRegressor,1701.908946275711,0.5455031331975837,0.5455031331975836,0.0016000611333699224,0.5906510347184011,0.5900054493955125,0.0015235383737377752,0.4673687971178404,0.46697178179445675,0.0017371585398250314,SimpleImputer,0.4058550445848043,LGBMRegressor,6809.481022119522
211,198,reg_full_,MNAR_,0.5_,3/,0.2260867940765768,IterativeImputer,0.365041281046922,0.3650412810469219,0.0018912279376480082,0.5327834989143683,0.5319822266022585,0.0016277793257163935,0.3523749309544807,0.3489237102121202,0.0019199074558228816,LGBMRegressor,2646.520285129547,0.4327209247913114,0.4327209247913114,0.0017875965646778325,0.5746848469269092,0.5733279671431507,0.0015542162439643103,0.4109004567119562,0.40783617118798854,0.0018309871360684224,SimpleImputer,0.4196210744594669,LGBMRegressor,6923.887469053268
212,198,reg_full_,MCAR_,0.01_,3/,0.3369408893071962,IterativeImputer,0.6598865987076834,0.6598865987076834,0.0013841495040842998,0.6094964941471842,0.6091683958383305,0.0014875075982156698,0.6054599148694015,0.6050235241593452,0.0014953744997154975,LGBMRegressor,2205.6561646461487,0.6962011741528902,0.696200691152357,0.001308171007940034,0.6068838596446259,0.6063425319901637,0.001492875540603478,0.6043047388659576,0.6036274491217324,0.0014980149272432442,KNNImputer,0.28974012780835234,ExtraTreesRegressor,5723.701836109161
213,198,reg_full_,MCAR_,0.1_,3/,0.3219736049623546,IterativeImputer,0.6130763461306283,0.6130720776635395,0.001476339245926879,0.6039711189047996,0.6039232645339182,0.0014974558337693788,0.5820320055161305,0.5816746722372472,0.0015389391043551743,LGBMRegressor,1772.1207144260406,0.6499102296954238,0.6499102296954238,0.0014043030515972258,0.6110604631324247,0.6110212565225366,0.0014839774094128413,0.5862434360854638,0.5853566657787832,0.0015321514595285537,SimpleImputer,0.37420273660596937,LGBMRegressor,9296.554087638855
214,198,reg_full_,MCAR_,0.3_,3/,0.3016956597421521,KNNImputer,0.5861347094148099,0.5861330440658731,0.0015268680432022836,0.5848001820570858,0.5847756716217049,0.0015332245015454503,0.47455369886160503,0.4744934096429392,0.0017248583626182932,RandomForestRegressor,3126.61239862442,0.545217723773293,0.5452177237732929,0.0016005634480048966,0.5969121058899272,0.5968684685891761,0.0015107330815558558,0.48350989659511545,0.4832785302005915,0.0017103799963365375,SimpleImputer,0.38205459957233995,LGBMRegressor,5086.435917377472
215,198,reg_full_,MCAR_,0.5_,3/,0.26056861295552214,IterativeImputer,0.33502695787098413,0.335026957870984,0.0019354107498484076,0.5344128330713187,0.5329397889696956,0.0016261132583108415,0.32061389713556654,0.3200446334041793,0.0019620250960880616,LGBMRegressor,2452.0417976379395,0.4344481983581262,0.4344481983581262,0.0017848730178577862,0.5907549554021913,0.5893956108027403,0.001524671031788403,0.3968193122846496,0.39650954290978835,0.0018484153171904796,SimpleImputer,0.35624081271309305,LGBMRegressor,6886.102577924728
